"year","month","date","band","T2m","T500","SPFH2m","PWAT","APCP","TCDC","DLWRF","ULWRF","DSWRF","USWRF","PRMSL","CSDSF","CSUSF","CSDLF","CSULF","CDUVB","DUVB","ALBDO"
1998,12,1998-12-01,"temperate_S",285.023528227914,255.74394810616,0.00731551682131251,18.425735672216,0.455572142767726,72.2990499745455,331.561411050186,375.740590967492,254.85641787084,18.0647882157995,100911.152720223,381.539347668547,27.7930699594215,289.70305489256,375.742642412589,6.12744866799741,4.54639387345427,6.14826242118255
1998,12,1998-12-01,"tropical",297.243915354397,267.034400856889,0.0141355852360436,35.0803314071456,0.663052970957994,48.9865106876942,385.944274507347,447.64147531614,234.640760463952,22.2697411982554,101335.678564937,285.837143909886,27.308481652454,372.323309926259,447.62515555559,4.82106615555406,4.13144227533849,7.18712283569588
1999,1,1999-01-01,"austral",264.582582431291,241.816315499698,0.00238614204164214,5.73443016089689,0.235963038892469,66.8042011810458,228.123013322506,279.615520945278,302.248734147532,159.71204773153,99112.2119239759,368.952212224652,176.73017261257,190.747017179386,279.594336621742,5.73273691003604,5.12342931518242,45.6112460982884
1999,1,1999-01-01,"boreal",250.288954454415,235.114268126367,0.000894484507976306,3.08227233245022,0.192385903076514,74.615677428192,184.599291318161,226.536869249685,3.64822660726842,2.15654261309681,101434.121647068,4.66133157048727,2.7641925308771,155.311953259242,226.64180204756,0.050645660196582,0.0457169448955279,10.2767892533919
1999,1,1999-01-01,"global",285.663680497305,257.81965273663,0.00951965863996339,23.6049748482106,0.531526622636409,59.3331275593533,331.973258044716,387.989685626529,199.209222890856,28.6973982768551,101176.488199123,255.987621298443,35.2203164387384,306.733290813837,387.968526035857,4.18195925375099,3.47521505619694,10.9082710877157
1999,1,1999-01-01,"temperate_N",273.817731170924,247.918359355769,0.00422005155926689,10.0936472661057,0.52400505030927,70.324907420803,272.556733636941,327.667244079471,72.3256859454454,18.4369514870415,101729.021034726,100.672061771285,24.7306921608294,234.650217443327,327.634911987273,1.29006144316207,1.03246274006397,13.8249273703039
1999,1,1999-01-01,"temperate_S",286.212039012276,256.918599399229,0.0079208730234071,19.7167921819116,0.449707745671568,69.9405484641585,336.549985783761,382.543348130089,248.129867635054,17.5351599910742,101043.743470976,365.095651347936,26.5370924407502,297.211413067284,382.544610149865,5.90694121178989,4.43485540183848,6.03494961327309
1999,1,1999-01-01,"tropical",297.134628133905,266.790074799471,0.0140760767515319,34.9202910756081,0.646862687719265,48.5445361710812,384.669748763008,447.072455630644,239.510207897183,22.7802438518432,101260.969791603,290.798957179648,27.8903318580104,371.227457491656,447.03073709684,4.94157198256605,4.24464861272134,7.15928678688349
1999,2,1999-02-01,"austral",262.090283583621,242.179875307684,0.00220415021459532,5.8338370723634,0.30146563414131,70.4048422949088,225.740000177481,271.204821530063,191.575428798669,95.8521820261947,99276.7623986743,248.241072665823,108.604685137041,186.363994736076,271.197140714434,3.59094265917203,3.09585172939335,41.1386730117788
1999,2,1999-02-01,"boreal",251.374761690934,235.772471835206,0.000960337195437875,3.32555842149256,0.225327133909113,76.2074321992459,190.438573371783,230.357596949208,19.7587041085278,12.6902134647163,101230.206486089,24.956345538585,15.8947754508007,158.687867425562,230.432894153342,0.277008311132098,0.253254767252901,22.8131237377106
1999,2,1999-02-01,"global",286.139537949252,257.909475542107,0.00965722793746183,24.0803800719833,0.538511567243416,58.9823343642274,334.266086141231,390.373915155591,198.418762181089,26.7189340755794,101174.438522469,253.018821735799,33.3236387094027,309.276199742986,390.34723298519,4.12109458720205,3.44858700956172,11.5832991365502
1999,2,1999-02-01,"temperate_N",275.168391742402,247.732881684622,0.00424463394918991,9.95345723631888,0.497636353772398,68.9529355892853,275.503876641991,332.53060602219,107.976109900511,26.5118767109982,101641.305865939,148.535718220036,35.4303214558922,237.385679887045,332.473257317664,1.99139761192411,1.59787025461884,15.113158538869
1999,2,1999-02-01,"temperate_S",286.700783846795,257.816596979319,0.00819818606220462,20.3586079288542,0.495307952164685,69.4386793271227,339.831165151744,385.222514065467,208.216537116855,14.9448028385376,101034.9497517,309.782026126751,22.8694071955037,300.939946743546,385.219937594932,4.93521544110197,3.67987291426251,5.63848178826868
1999,2,1999-02-01,"tropical",297.597876259476,266.577007057494,0.0142551490759085,35.6377084864671,0.64089497223343,47.8467827551296,386.51616185589,449.677442499656,251.852246066306,23.8445549904715,101296.957020805,300.735377101603,28.7755856924119,374.068867844377,449.637308541792,5.1691010382128,4.49842940241771,7.12189500223877
1999,3,1999-03-01,"austral",258.774434266932,239.912212857679,0.00197073840669378,5.3606764289478,0.323239100184002,73.7206884688003,218.566872994227,259.749274059418,84.7804493270853,39.6805735406057,99383.0148725815,115.392047078162,47.3699017888031,177.934753593029,259.722395285668,1.532497946157,1.29087670314397,32.4162948797434
1999,3,1999-03-01,"boreal",253.676089394392,236.665427024271,0.0011165628427952,3.65933875491706,0.179809362693017,74.9607607180659,196.294705320893,237.998785958527,72.2526956312846,47.8848623438096,102052.864459371,88.5944587287658,57.5022356578112,165.3819746803,238.053539101943,1.08280393068363,0.987324456064903,40.767923789126
1999,3,1999-03-01,"global",286.462249462515,257.609195884151,0.00976584390601567,24.3260735884991,0.527737522314916,58.575105503423,335.556385047141,392.217915772875,198.016112915683,27.0837002804444,101185.062413097,249.038626905885,33.8974593974367,310.791403628559,392.189714876308,4.03510009621157,3.41696399386362,12.1930232257581
1999,3,1999-03-01,"temperate_N",276.521323351751,248.489863693486,0.00445553006624889,10.5486779429153,0.467782160647468,69.1704418417891,279.956432013285,338.178462933284,160.334656616851,37.2529707188276,101615.681907193,218.075495896288,49.1180874620394,242.497915834587,338.12090051234,3.10076707626849,2.48857535277336,15.5312866541773
1999,3,1999-03-01,"temperate_S",286.180490129652,255.863750554036,0.00791959077375054,19.1453021331944,0.526055794065093,71.3628887372553,337.052310218258,383.518998714701,153.467303813234,11.2487281835257,101158.4595038,233.741662142438,18.0153069180993,296.594385524253,383.522622331739,3.56432910553253,2.62404087724177,5.18176905151722
1999,3,1999-03-01,"tropical",298.070001130507,266.593308075199,0.0145053343106971,36.36719939933,0.622291142087158,45.9931297119587,388.644302977145,452.410067524157,259.020492854431,24.7643463392798,101161.135107417,304.23901449959,29.2868674358539,377.02620579024,452.369952087622,5.25684337284535,4.63546241087244,7.13851108127403
1999,4,1999-04-01,"austral",254.785730697716,237.122200967914,0.00160423868076985,4.2624661506557,0.32633696689785,77.4601074740132,206.209320976608,246.656127377786,23.9270300058323,9.50870190048188,98959.8273200947,35.3003238763956,12.7507802793301,164.139052656688,246.576844120165,0.417958971613269,0.34353962854164,19.4293181502151
1999,4,1999-04-01,"boreal",260.788588951401,239.670264180891,0.0017277386375432,4.93980411950605,0.241395814550042,76.363773857448,222.254253228346,264.860201785034,156.761236036472,98.4538466351578,101590.55963671,199.381299946118,119.801247385501,184.24768213332,264.719131111013,2.6956857298867,2.35737051380037,51.9429743057078
1999,4,1999-04-01,"global",287.425420412252,257.885050028336,0.00984281216083734,24.4665780247506,0.520937861337356,58.0457551681478,339.398697343769,396.544015744509,195.176042869279,27.547111085945,101173.874621677,244.944199386825,34.8449594590016,313.806647068974,396.543195836605,3.93305479957533,3.33724393309779,11.5866831341742
1999,4,1999-04-01,"temperate_N",281.482361402158,252.310278290268,0.00544785975012868,13.3107647054577,0.44707074070741,65.5957912247288,300.523526125757,359.738323938958,209.663847930783,36.7063691111783,101590.890159509,287.281630159484,50.3481412865215,264.956772214858,359.824422246992,4.28013046850083,3.38277645235685,13.1841099089813
1999,4,1999-04-01,"temperate_S",284.961812588367,253.619322355106,0.00725033837034144,17.1456265145098,0.558314644767922,74.8698608776622,332.400284195688,377.705197079736,97.3570153414839,7.6629337300143,101084.310860562,157.214823617157,13.5083260313278,287.510692960359,377.71349443376,2.23678233854947,1.59215271768354,4.73499398601049
1999,4,1999-04-01,"tropical",298.219695408664,266.542751940371,0.0145092561012661,36.3465005719619,0.596156190301903,44.2941966055998,388.735688838068,453.501151395471,252.741453142807,24.5108508005189,101290.53984797,294.744388129653,28.7322505021253,377.510552929011,453.494204716497,5.04269537268112,4.47172673965643,7.18249267999328
1999,5,1999-05-01,"austral",253.001520728355,236.249708145345,0.00138625560735673,3.74715552932513,0.331592254853495,77.9536246212065,198.053739712862,238.745341118658,4.36418674371834,1.26366027760526,98947.2396625499,6.92740977408871,1.94386374832592,157.93434210662,238.603315342878,0.0770347900845387,0.0606547385508861,8.45526783398411
1999,5,1999-05-01,"boreal",269.221888092935,245.048771928072,0.00280150989452684,7.61916106976376,0.265413946273791,77.8086066717005,259.308168118276,299.508292061623,228.877005928428,124.843960926398,101547.892563763,310.171560138344,160.719170121929,213.274735676835,299.619772312306,4.48615481614526,3.73057480669762,50.1210408565591
1999,5,1999-05-01,"global",288.341131715981,258.362838174464,0.00991448098480204,24.5902445002808,0.533187789794266,58.3460703713829,343.40749481551,400.98911235679,191.70647234684,27.4412449843384,101157.378963032,241.225862868669,34.8923557981824,317.360000632046,401.017518895845,3.85471425393289,3.26384782960967,10.3732317670684
1999,5,1999-05-01,"temperate_N",285.707868897671,255.837414195912,0.00646616975738198,16.5334474124224,0.392755454550199,60.7120768870176,317.395247836738,381.098389594007,252.1629741102,35.1398463905954,101488.013606421,336.765750538191,46.273981298166,286.841351880902,381.219289156438,5.17099390145677,4.14999928568948,11.1907638144172
1999,5,1999-05-01,"temperate_S",283.643204649524,251.577458083972,0.00663205215212041,15.2652899427108,0.611808942359874,78.6394602102407,326.169091496231,371.606156754357,61.0320434498666,5.17977594305637,101007.150515757,102.700737803043,10.128904984019,278.29086074884,371.616853694116,1.35679947817914,0.947424675179065,4.44482538067232
1999,5,1999-05-01,"tropical",298.116240515754,266.36453918895,0.0143948912504224,35.8233920243007,0.616940133613389,45.0397467249084,389.064493065362,453.307471357843,236.747050233844,23.3920004437733,101330.141960057,278.402260482907,27.583602597353,376.997918601996,453.320256008904,4.69364728267854,4.13911134072838,7.27349962671455
1999,6,1999-06-01,"austral",253.055038074085,236.257531834695,0.00127256873835645,3.57309879459572,0.271343631477828,77.7020430083992,195.355754880529,236.891161173095,1.07899838692904,0.325440848397169,100243.825437596,1.73457342640039,0.5482654662227,157.009654692017,236.744217606906,0.0189269334980743,0.0149476158845361,4.68690775301571
1999,6,1999-06-01,"boreal",276.827640227194,250.692370146466,0.00418788590361011,12.3917960746939,0.282007327260389,74.8049333395571,292.780370549318,333.695702158887,251.300849039633,100.92705258559,100936.565654202,359.59305104137,139.598879793577,247.83392848799,333.903286660369,5.30999435572705,4.22977662833773,37.7655527316503
1999,6,1999-06-01,"global",289.179156206573,258.901457647338,0.010066514320895,25.1806231351343,0.529306051928883,57.8084299705492,346.801425051183,405.026441561509,188.756019703061,25.3386633995178,101147.666875553,238.123888617513,32.5858215192484,321.494058572716,405.055453593734,3.8144982158644,3.22029766982158,9.23159491269921
1999,6,1999-06-01,"temperate_N",289.54921761627,259.895746119959,0.00812211066590236,21.8868042439861,0.411553062938835,58.976141520823,339.691240088371,401.400007963482,266.145511581271,34.9374598171888,101359.408808808,354.721339039568,45.2237478072039,312.600910864236,401.495621181831,5.6117684564962,4.50451897030945,10.7560348509211
1999,6,1999-06-01,"temperate_S",282.354853064014,248.622562499106,0.0059922142992105,13.1728757079685,0.632311679036013,77.7044369629814,316.225225619783,366.167590993475,49.1068334321037,4.46453245247972,100746.797108175,80.228422800089,8.62104986114947,268.634787075886,366.174016335922,1.00623292364799,0.720501554248143,4.37404803012101
1999,6,1999-06-01,"tropical",297.854446102269,266.295360122244,0.0141626846992673,35.2143125893765,0.600730456953071,45.3644047867237,387.308337244019,451.716346830096,227.642862686044,22.8014407121073,101361.91278827,268.093222425776,26.8755597315376,374.979929937032,451.72909675055,4.48102970956813,3.94719425266872,7.29926108423874
1999,7,1999-07-01,"austral",251.094502735715,234.796682236338,0.00118031726566355,3.30841522141806,0.284411356231066,79.7892312873451,189.856357899967,230.085676131468,2.43247345636374,1.23790948020555,99302.3475222496,3.53906828676823,1.75478046767356,150.829787099079,229.922269903187,0.0420185058027605,0.0350885491503183,8.91594198526465
1999,7,1999-07-01,"boreal",279.726257249799,253.827376608503,0.00494907822787851,15.679442130557,0.294789904353645,73.8504770831541,308.421109472367,347.654281094531,215.503357279919,67.3919898213431,101061.673862682,324.388136162305,97.5307584610114,265.645449264663,347.696726217838,4.70870912023227,3.6009997108138,28.9201267118388
1999,7,1999-07-01,"global",289.482144049704,259.67089558604,0.0103262095226548,26.3451686710282,0.551988052336932,59.0354812074782,351.234418046901,406.706361432855,183.687887489602,22.528180605284,101145.658485498,236.224010392358,29.5003967077416,325.162033083498,406.713711444011,3.80338227603708,3.16291618880336,8.81486398266892
1999,7,1999-07-01,"temperate_N",292.439040030368,262.840629002536,0.00978427581026874,26.7917120484232,0.399595824187082,55.815594366696,358.928712921134,417.498237636355,254.806620798752,32.5514914904784,101349.432035027,338.534929919211,42.157067638065,334.494043046345,417.559399446088,5.4470991380685,4.38237002169377,10.3389672193065
1999,7,1999-07-01,"temperate_S",281.632124387418,248.441805848256,0.00572273192964067,12.5450551149385,0.612336411782545,78.0833101650785,314.318127397421,361.820529115658,53.9012014276189,4.78842205594992,100975.800245866,89.9736653249533,9.28747063660475,264.807924352814,361.826022783971,1.13406238791307,0.796363275359362,4.55770616153533
1999,7,1999-07-01,"tropical",297.549344779615,266.603936058391,0.0140869527565363,35.5835166800711,0.653922677455405,48.6580500531764,388.512982924707,449.864992947162,224.455176263947,22.2356578750842,101385.490162323,271.020624347705,26.9640343706928,374.204906700524,449.871296008146,4.54791962368507,3.92964620083551,7.16031807839273
1999,8,1999-08-01,"austral",250.961922946924,234.506836090356,0.00112177361866782,3.0301263546667,0.280816300771959,78.6916658373541,186.457491129659,228.902416314699,14.8480440358299,9.37519427233283,99158.258330918,20.3257175987776,12.5417141729546,148.747803894016,228.732929247695,0.262342397011733,0.229518324939298,22.5377509815934
1999,8,1999-08-01,"boreal",277.928495006669,251.733981181763,0.00478094711089628,14.3951750311032,0.353234758104977,78.6226254730363,304.812251339294,338.842632529015,137.532282183271,38.3099301088425,101066.956254331,227.185004300924,59.7351659130599,256.610943545254,338.815324651746,3.12009206634609,2.2471535120905,23.981757176457
1999,8,1999-08-01,"global",289.326267984169,259.44801571755,0.010275663000668,25.9594829944663,0.537534131923621,58.4292117699607,349.840367082587,405.818483270049,185.200551849998,21.2728778956332,101135.810970802,238.097345284391,27.872432560769,323.798735679854,405.821468073807,3.83175685351676,3.19026140825472,9.3338639710687
1999,8,1999-08-01,"temperate_N",292.514975033481,262.46538002464,0.00978665011861327,26.2327467134437,0.425154684408688,52.7104391048872,356.034019091087,418.158907941822,227.633585033723,29.1452264884593,101288.607191708,295.870357898008,37.4219887671325,333.441951646357,418.201295280646,4.69165039183895,3.84186627981999,9.79475973942882
1999,8,1999-08-01,"temperate_S",281.356117211772,248.23975829574,0.00562305318027947,12.2202819320837,0.56102788411845,77.3508530422448,312.83267286784,360.053820369574,81.7484251770261,6.93827928079935,100966.556026129,133.262800742872,12.4156838197961,263.275605937715,360.064485687734,1.75874335691686,1.25342889221939,5.01114949976419
1999,8,1999-08-01,"tropical",297.564793273415,266.682063435025,0.0140514625532579,35.341964018319,0.627370597751776,48.3619991602761,388.246711933463,449.809982252131,235.788908023151,22.937988183571,101409.443011736,285.032116182402,27.8465736236782,373.887616465332,449.822459850198,4.83051984668495,4.1657622732296,7.08752933267836
1999,9,1999-09-01,"austral",252.062156895018,235.452422608833,0.00121744162429195,3.33227602508352,0.270574917671422,77.21764543849,190.176468092807,233.066932211493,63.72987517449,44.190125336695,99361.4843609654,82.4653551946713,55.3549107154404,152.566279357835,232.918168168709,1.18012603710246,1.05697617409615,41.6326946945608
1999,9,1999-09-01,"boreal",273.80573886681,248.029756238573,0.00380355311223881,10.7647282754175,0.354808348938752,79.944158113127,284.101115337125,319.974186651479,69.8064401820148,18.5568005733975,101006.358050222,117.48646510207,29.9523302985478,234.184230674186,319.910634111742,1.46791951056298,1.05244025672283,20.4043526701464
1999,9,1999-09-01,"global",288.694243773912,258.872833817142,0.0100173154076913,25.0072179490262,0.533368511674216,58.2803105890649,346.073819272145,402.719370074324,189.034091213214,22.3589841102449,101145.812340851,242.712705128473,28.832941374457,319.603852066798,402.727429590414,3.8916323303803,3.24893721843108,10.323881404623
1999,9,1999-09-01,"temperate_N",289.354836780421,259.941996633506,0.00851409441159778,21.7739101867276,0.456205495312534,53.5065095476039,337.297206895081,401.543032917759,178.892173741526,23.7081010283766,101425.154712189,234.854369445629,30.8359450538097,312.262489537237,401.554593576654,3.54951078464898,2.89437756460577,9.08018383040431
1999,9,1999-09-01,"temperate_S",281.510415639255,249.236778422079,0.00567731516006931,12.6808330594044,0.527382222552595,76.9726939970509,313.417405495052,360.534834416841,127.171814820305,10.6500488617124,100993.296416572,202.791670190164,17.68420536463,264.618294879888,360.552791700275,2.85531486414387,2.05032128072006,5.65472921597395
1999,9,1999-09-01,"tropical",297.792781963259,266.453247913073,0.0140946271130392,35.3332342742095,0.621174177670749,47.9352202635685,389.558281950688,451.417481057107,247.063467001067,23.7478100524626,101351.578987195,297.335444655934,28.525294831616,375.169675630344,451.450574631906,5.06191558236224,4.38474217007054,7.04862939439673
1999,10,1999-10-01,"austral",255.324641061483,236.765681318123,0.00144538312981211,3.66901927050122,0.290224473304562,75.1940221810186,198.999198688822,244.784365085033,163.951733782069,115.432781621379,98124.9430030192,201.733090236019,136.730891448905,160.050484349075,244.676157038624,3.23860574595826,2.93754794849996,57.7638979403198
1999,10,1999-10-01,"boreal",265.810851906987,242.0272471712,0.00234634396626743,6.61193600959684,0.312234694671316,80.1242438509241,245.905735830806,286.954432151129,25.6954197979808,8.24634554685834,101279.169304851,40.8786142350623,12.892379054751,200.415505583395,286.787350258979,0.460100483879031,0.352240367929361,15.9599908353242
1999,10,1999-10-01,"global",287.626007551984,258.206952854754,0.00968206479515873,24.0006053355162,0.525727964228521,58.4645648355787,340.355048382369,397.12336732705,193.347898566821,26.0990139529403,101149.354187756,248.644793353523,32.9884351614567,313.56720672232,397.118478352808,4.00045053410069,3.33513160111532,11.1590155056007
1999,10,1999-10-01,"temperate_N",284.663763869965,255.589106503282,0.00671956434959422,16.4377705758642,0.49413826944463,58.2240199903455,314.026569740703,378.217558551899,124.890874343706,18.8741677980856,101692.072408764,167.095477554732,24.9117947625377,284.002959234194,378.202080188194,2.35005022677609,1.90631090831368,8.83097991648635
1999,10,1999-10-01,"temperate_S",282.263563335433,251.333951519167,0.00599256648830131,13.8117094689315,0.452859673602517,76.4570369607097,318.323529057736,363.211198677714,180.612498167484,14.5814717568099,101023.150316027,282.310911104438,23.3763208820524,269.972135916166,363.23313444156,4.21374229504855,3.05190764229144,6.08334542325515
1999,10,1999-10-01,"tropical",297.715680818477,266.560730820846,0.0141249961889399,35.3552875717402,0.622240606782405,47.0223189229583,388.690950845562,450.564537139083,248.489596767593,23.527998511719,101377.328909813,299.276873851478,28.4450515068331,374.909943107167,450.588506050141,5.08299104264364,4.39655007492229,7.11278684076678
1999,11,1999-11-01,"austral",259.978501919601,238.610743109551,0.00181715718203701,4.24680763354544,0.26146544116322,71.570839917599,211.978934040974,262.053907566901,281.419851059646,188.053150148218,98584.6466556857,338.070582197656,215.828681501465,172.573505703911,262.015949791324,5.62892762342296,5.11991159882724,61.6978171346278
1999,11,1999-11-01,"boreal",258.504377402723,238.733338977464,0.00152159933110337,4.77360829316116,0.293365963163932,78.6023823482179,215.91474986713,257.4422478749,5.79755455149541,2.16500976393272,101075.138817509,8.49712798004624,3.20859693760571,177.596434856386,257.037126493531,0.0901030989765087,0.0735757819888518,8.8399733446158
1999,11,1999-11-01,"global",286.510660809687,257.681733235661,0.00940286548549411,23.2289053981237,0.515518448707849,58.9316524338632,334.560933000712,391.683293583585,198.193040629739,29.9798760385793,101152.931627537,254.082437403528,36.967483446623,308.076587455543,391.657325089099,4.11745657962965,3.43813858951855,11.0964151508617
1999,11,1999-11-01,"temperate_N",279.505643559786,251.99752934191,0.00534972486602712,12.7513285309829,0.503178380422675,63.8492851604444,293.053615351333,353.655955369768,81.7500760150167,14.8303599954175,101801.739630646,111.743349534203,19.8620088308486,258.508904061565,353.625961238621,1.45584473931982,1.17178586013692,9.38548245284619
1999,11,1999-11-01,"temperate_S",283.370347412419,253.14088009917,0.00650232753070292,15.6073951190299,0.432343191762575,75.8352471782894,324.108089243233,368.515584134424,227.190480887652,16.852961111634,101009.05781242,349.339038967744,26.7233862568958,277.645725241561,368.532434955573,5.4402850349113,3.97012821307547,6.1031467379662
1999,11,1999-11-01,"tropical",297.314040055025,266.353184284447,0.0139411224496954,34.672225285337,0.612355598619266,46.8127502277077,384.908350439614,448.332626185091,244.101369335167,23.1689457780223,101316.418079774,292.249540861821,27.8796657242716,371.80341094117,448.343789320663,4.93077593830665,4.28556491882286,7.19755808930765
1999,12,1999-12-01,"austral",262.928845675285,240.369553086878,0.00217497623565708,5.21014423534572,0.259341647931455,71.1653660745441,223.087156404898,273.168612457761,336.468686101628,201.048557446907,98457.12238153,410.811773064704,228.066883910567,183.164072218873,273.163852091743,6.65585474962382,5.94911698697007,53.8209581817555
1999,12,1999-12-01,"boreal",254.545948290922,236.110553405234,0.00115773677552246,3.70018960626955,0.249654943512629,77.9706035120932,200.110804451296,242.671755211873,1.38426190731903,0.580854428459732,101086.4824761,1.89386217943951,0.823833207226455,165.318046655774,242.032247829254,0.020713233266009,0.0175079807365858,5.45762775035409
1999,12,1999-12-01,"global",285.917869244063,257.580133439868,0.00933803052787765,23.0721145244054,0.52144837007114,59.3392305069164,332.503232511028,388.851310734048,198.580655820007,30.2854232746031,101158.641048957,256.885324412634,37.2391559710021,305.949136096707,388.795473154645,4.18116162963569,3.46207863830514,10.5557727300195
1999,12,1999-12-01,"temperate_N",276.152831551691,249.58942413854,0.00458546161365521,10.8451576988447,0.522787276495049,67.1337349049891,280.18863078366,337.92815586732,62.9980619228916,13.363660947651,101804.864279765,86.9144746422385,17.8546176935045,243.191451210001,337.873555940945,1.08024758286521,0.867247805380341,10.4299833259848
1999,12,1999-12-01,"temperate_S",284.849965765191,255.216816488121,0.00721216209667142,17.6927102684406,0.419636094693802,73.8546364174718,331.860380136083,375.701977032364,251.849679829303,17.7483109126713,101034.006424942,382.136687986404,27.8828346077027,287.814487225428,375.716285364369,6.12484324638995,4.50911602100885,6.11310299882562
1999,12,1999-12-01,"tropical",296.946736144852,266.384664366394,0.0138329022582514,34.3105993218586,0.627625531080816,47.2858774209759,383.287274171665,446.278720265745,236.11083712467,22.4894690384691,101332.79425043,286.279873729208,27.4367589513311,369.663452698439,446.26672905692,4.82023070253857,4.14715685433587,7.2157452230853
2000,1,2000-01-01,"austral",263.639324289707,241.203775833616,0.00224884776610057,5.56291681068955,0.239958569337754,69.4079470896075,225.998848154987,276.079086620792,299.926825647069,159.714941871598,98713.1424192359,369.962661278337,176.333507485974,187.282606751388,276.080772415394,5.73584173173609,5.09116651715246,45.2734678682434
2000,1,2000-01-01,"boreal",251.902422434751,234.775768848927,0.0010250044954498,3.27366638984957,0.253371301552846,80.7488605463916,192.454179185784,233.187217566856,3.40757535314702,1.8695403580927,101255.932344774,4.56327277041713,2.52075311326336,157.305168134173,233.012743766394,0.0498935182233905,0.0436475716974887,9.65199054933479
2000,1,2000-01-01,"global",285.55196089566,257.318770715039,0.00936720142913296,22.9983069262862,0.51564723281931,59.2271260032747,331.211703752663,387.759844153386,199.277230022505,28.459513134705,101163.633196357,256.169204925265,34.863787805435,305.16990297424,387.737826777088,4.17340408263587,3.47033895604278,10.6689682279053
2000,1,2000-01-01,"temperate_N",273.291756125046,247.297040024717,0.00401011994137002,9.52141464837886,0.487343165089103,70.2134319341472,270.319206330453,326.339688205094,71.5412532047692,17.1218296725042,102011.633871443,100.317956867772,22.8818477596188,231.331823169742,326.348076326715,1.25669688603366,1.00132733255417,12.7774978413335
2000,1,2000-01-01,"temperate_S",286.032656574923,256.550211149801,0.00784444776716433,19.5822741524719,0.451013523177754,73.475234825992,339.191479987573,382.07463943424,239.028318105303,16.8618453321008,100927.310074817,365.088181353442,26.5893410160393,296.453149885201,382.08264373313,5.91252472273031,4.33063534842478,5.95129507732329
2000,1,2000-01-01,"tropical",297.080322667554,266.278196953989,0.01387790934296,33.9690838286532,0.619630456943897,45.9531373355769,382.262348559762,446.858606692589,243.556104128458,23.0644119294131,101250.854365994,291.170835497384,27.9161709332981,369.79107983362,446.831574610105,4.93433050124229,4.28841772390079,7.21928748524257
2000,2,2000-02-01,"austral",261.732303159131,241.985261628187,0.00215658857715514,5.81716469008957,0.291245888574983,72.1329959630236,226.139408758286,269.881679188719,188.961753475683,94.4949108292106,99105.2774097822,246.942781906527,107.519742761435,185.337446452402,269.862823944967,3.56427929257464,3.06254830275764,40.8541051678098
2000,2,2000-02-01,"boreal",253.723349098467,236.01398228817,0.00109097721839452,3.56162790814165,0.232898897823839,78.9384254673833,197.603550325362,238.490878964448,19.5350482738073,11.6175365872136,100983.573555177,25.3235240415391,15.0174338558577,163.999082557432,238.345143305833,0.285082849821679,0.256892472388073,21.614457346567
2000,2,2000-02-01,"global",286.055650096225,257.687800928617,0.00961063974317734,23.6552648189175,0.526329816231728,58.7659851862246,333.529756159203,389.701067225386,198.092701648171,26.474081848906,101164.26173633,253.142024434344,33.0316957915203,308.072335678932,389.670724178967,4.10886803466589,3.43340793998112,11.3506872267405
2000,2,2000-02-01,"temperate_N",274.755212292439,247.201914105207,0.00415971149405115,9.75899740587254,0.492005017807955,69.4786767981733,273.511090819042,330.902360906547,108.668917756391,26.1045651300642,101561.768267717,149.116564301961,34.3216226684727,235.186704341657,330.887229207488,1.97510971024045,1.59025407175747,14.3507384501025
2000,2,2000-02-01,"temperate_S",286.59675275051,257.428223099066,0.00812740920255145,19.8810183044483,0.45243412233166,71.9825973237077,341.159362821022,385.261432528796,202.162808701371,14.4339161862315,101141.282434481,309.175856922356,22.8491479775617,299.760917350719,385.26762110515,4.91841092496229,3.59766801335489,5.57046186152991
2000,2,2000-02-01,"tropical",297.358051296469,266.46337003598,0.0142081202047005,35.0082341209163,0.63460465026937,45.723774425843,384.305471555665,448.02589570074,253.515168748536,24.0084790549277,101321.756122791,301.110887031877,28.8610930211107,372.340553391572,447.990428694234,5.15923220699056,4.50466719836472,7.15454008653174
2000,3,2000-03-01,"austral",258.500836221009,239.882850003615,0.00185799443286204,5.01499644998408,0.292402372114747,74.808447314611,217.535829881291,259.483739392759,84.1145133579588,39.2519508006408,99511.8228334877,113.000541737865,46.6689613442577,175.923499418703,259.411880447887,1.49179259912155,1.27652154703182,32.6112904528993
2000,3,2000-03-01,"boreal",255.876291598733,236.764896889178,0.00125908440957946,3.82233980641282,0.238464076747903,76.7017335958345,204.74717695419,247.184235459212,71.1386161702545,45.1671293407704,101473.891429794,90.8857787773418,56.0333159573705,169.101889212245,247.147595161224,1.1314330014284,1.00839810879967,39.2397301913074
2000,3,2000-03-01,"global",286.670545226992,257.757565879207,0.00971759622048769,23.8375414696058,0.517242969890117,57.8900588175623,335.840481377509,392.876296562923,197.589097715622,26.2135828024734,101170.87565049,249.07784818731,33.0336777192522,310.413121383781,392.855595514716,4.02022423611088,3.39847739758057,11.8783906034579
2000,3,2000-03-01,"temperate_N",277.661357137933,248.761249843286,0.00453302317649927,10.6644231244063,0.467028442300901,66.997706892122,282.881394316383,342.670788104059,162.493386034477,33.7871882870896,101516.86042245,219.587233891699,45.092970464544,245.666570177317,342.682140343357,3.09896931073174,2.50026133700618,14.2951157206225
